timestamp,temp1_black_evap_coil_side,temp2_tcouple_evap_coil_center,temp3_tcouple_by_fan,stemp1_ambient_room,shumid1_ambient_room,stemp2_outlet,shumid2_outlet,stemp3_inlet,shumid3_inlet
1778003852,7.94,10.50,8.75,19.97,46.43,14.71,60.01,15.87,60.30
1778003854,8.00,11.25,9.00,20.19,46.47,14.69,59.99,16.18,60.34
1778003855,7.94,11.00,9.00,20.00,46.43,14.61,59.99,15.70,60.26
1778003857,7.94,11.25,8.75,19.93,46.43,14.82,60.03,15.84,60.29
1778003858,7.94,10.75,8.50,20.19,46.46,14.76,60.01,15.70,60.27
1778003860,7.94,11.00,8.50,20.32,46.51,14.71,59.98,15.79,60.30
1778003862,7.94,11.00,9.00,20.02,46.47,14.74,59.98,15.63,60.29
1778003863,7.94,10.75,8.50,19.95,46.45,14.72,59.94,15.68,60.29
1778003865,7.88,10.75,9.00,20.08,46.49,14.59,59.91,15.73,60.29
1778003867,7.88,11.00,8.50,20.34,46.52,14.59,59.89,16.00,60.35
1778003868,7.88,11.25,8.75,19.91,46.47,14.76,59.93,16.16,60.38
1778003870,7.88,11.00,8.50,19.97,46.47,14.74,59.93,15.62,60.30
1778003871,7.94,11.25,9.00,20.16,46.50,14.79,59.93,15.64,60.29
1778003873,7.88,10.75,9.00,20.12,46.50,14.87,59.95,15.83,60.33
1778003875,7.88,11.25,9.00,20.02,46.54,14.60,59.90,15.73,60.51
1778003876,7.88,11.50,9.00,20.16,46.61,14.72,59.95,15.71,60.87
1778003878,7.88,11.25,9.00,20.18,46.66,14.80,60.00,15.77,61.12
1778003879,7.94,10.75,9.00,20.01,46.63,14.76,60.01,15.78,61.23
1778003881,7.88,10.75,8.50,20.05,46.61,14.76,60.03,15.50,61.21
1778003883,7.94,11.25,9.00,20.07,46.62,14.76,60.05,16.19,61.30
1778003884,7.88,11.25,8.25,20.20,46.66,14.72,60.08,15.76,61.17
1778003886,7.94,11.25,8.75,20.01,46.62,14.70,60.10,16.08,61.20
1778003887,7.94,11.50,9.00,19.77,46.59,14.76,60.15,15.75,61.07
1778003889,7.94,10.75,9.00,19.98,46.65,14.72,60.17,15.63,61.03
1778003891,7.94,10.75,9.00,20.11,46.67,14.78,60.20,15.68,61.08
1778003892,7.88,11.25,8.75,20.01,46.65,14.70,60.18,15.47,61.05
1778003894,7.94,11.50,9.00,20.40,46.71,14.88,60.20,16.06,61.13
1778003895,7.94,11.50,9.25,20.01,46.66,14.85,60.17,15.81,61.02
1778003897,7.94,11.25,8.75,20.19,46.71,14.86,60.14,15.23,60.88
1778003899,8.00,11.25,9.00,19.92,46.66,14.76,60.07,15.84,61.01
1778003900,8.00,10.50,9.00,20.10,46.71,14.70,60.04,15.87,61.10
1778003902,8.00,11.00,9.00,20.44,46.74,14.66,60.03,15.89,61.21
1778003903,7.94,11.25,8.75,19.97,46.66,14.76,60.03,15.25,61.15
1778003905,7.94,10.25,9.00,20.13,46.69,14.75,60.00,15.58,61.19
1778003907,7.94,11.00,8.75,20.12,46.68,14.77,59.98,15.63,61.13
1778003908,7.94,10.25,9.00,20.01,46.66,14.65,59.94,15.41,61.03
1778003910,7.94,11.25,9.00,20.11,46.65,14.77,59.93,15.88,61.10
1778003911,7.94,10.75,9.00,20.10,46.63,14.66,59.88,15.84,61.05
1778003913,7.88,11.25,9.00,19.79,46.56,14.74,59.88,15.73,61.03
1778003915,7.88,11.25,9.00,20.01,46.58,14.70,59.83,15.82,61.09
1778003916,7.88,11.00,9.00,20.06,46.57,14.70,59.82,15.20,61.00
1778003918,7.88,11.25,9.00,20.00,46.56,14.74,59.84,15.89,61.13
1778003920,7.88,11.25,8.75,20.06,46.56,14.57,59.82,16.07,61.16
1778003921,7.81,11.00,8.75,20.06,46.54,14.66,59.83,15.84,61.08
1778003923,7.81,10.75,8.00,20.06,46.54,14.73,59.87,15.62,61.03
1778003924,7.81,10.50,8.50,20.07,46.57,14.75,59.87,15.53,61.02
1778003926,7.81,11.00,9.00,20.26,46.60,14.58,59.84,15.52,60.99
1778003928,7.88,10.75,9.00,19.99,46.56,14.63,59.86,15.42,60.89
1778003929,7.81,10.75,9.00,20.14,46.59,14.65,59.89,15.89,60.93
1778003931,7.81,11.00,8.75,20.09,46.56,14.82,59.93,15.51,60.78
1778003932,7.88,11.00,8.50,20.08,46.57,14.70,59.92,15.52,60.74
1778003934,7.88,11.00,8.75,19.80,46.52,14.70,59.91,15.50,60.74
1778003936,7.88,11.00,8.75,19.94,46.56,14.59,59.87,15.64,60.81
1778003937,7.81,11.00,9.00,20.01,46.58,14.50,59.85,15.62,60.79
1778003939,7.81,11.25,8.50,19.95,46.57,14.62,59.86,15.55,60.82
1778003940,7.81,10.75,8.75,20.05,46.58,14.64,59.87,15.77,60.89
1778003942,7.81,11.25,9.00,19.97,46.58,14.59,59.88,15.52,60.89
1778003944,7.81,11.00,8.50,19.97,46.59,14.65,59.91,15.65,60.93
1778003945,7.81,10.75,8.50,20.19,46.64,14.69,59.90,15.24,60.90
1778003947,7.88,11.00,8.75,20.01,46.62,14.65,59.87,15.92,61.07
1778003948,7.81,11.25,8.50,20.09,46.63,14.82,59.90,16.05,61.11
1778003950,7.81,11.00,9.00,20.09,46.63,14.71,59.89,15.49,61.00
1778003952,7.81,11.00,9.00,20.11,46.63,14.69,59.90,15.85,61.01
1778003953,7.81,11.25,9.00,20.01,46.61,14.75,59.90,15.74,60.99
1778003955,7.81,10.50,8.50,20.05,46.63,14.64,59.89,15.74,60.93
1778003956,7.81,10.50,9.00,20.13,46.63,14.65,59.95,15.59,60.92
1778003958,7.81,11.00,9.00,20.04,46.60,14.59,59.95,15.62,60.95
1778003960,7.81,11.00,9.00,20.43,46.67,14.76,59.99,16.11,61.06
1778003961,7.81,11.50,9.00,20.25,46.63,14.59,59.95,15.55,60.98
1778003963,7.81,11.00,8.75,19.97,46.59,14.65,59.96,15.85,61.02
1778003964,7.81,11.25,8.75,19.90,46.59,14.64,59.98,15.85,61.06
1778003966,7.81,10.75,8.75,20.02,46.63,14.62,60.00,15.60,61.07
1778003968,7.75,11.50,9.25,20.09,46.64,14.65,60.02,15.57,61.10
1778003969,7.81,11.00,9.00,20.01,46.65,14.65,60.04,15.51,61.14
1778003971,7.88,10.75,8.75,19.89,46.63,14.58,60.08,15.97,61.25
1778003973,7.88,11.25,9.00,20.00,46.65,14.58,60.14,15.51,61.13
1778003974,7.81,11.50,8.75,19.97,46.65,14.53,60.18,15.49,61.11
1778003976,7.88,11.00,9.00,20.04,46.65,14.59,60.24,15.77,61.14
1778003977,7.88,11.25,9.00,20.00,46.64,14.70,60.30,15.58,61.11
1778003979,7.88,11.00,9.00,20.02,46.65,14.58,60.29,15.55,61.11
1778003981,7.88,11.00,9.00,20.45,46.69,14.70,60.33,15.80,61.14
1778003982,7.88,11.50,9.00,20.18,46.66,14.68,60.35,15.69,61.08
1778003984,7.94,11.25,9.25,20.16,46.66,14.66,60.37,15.56,61.07
1778003985,7.88,11.50,8.75,20.01,46.68,14.69,60.37,15.71,61.29
1778003987,7.94,11.00,9.25,20.15,46.80,14.59,60.38,15.78,61.68
1778003989,7.94,11.00,8.75,20.06,46.86,14.73,60.48,15.61,61.95
1778003990,7.94,11.50,9.50,20.18,46.88,14.63,60.51,15.53,61.98
1778003992,7.94,11.50,9.00,20.13,46.89,14.70,60.55,15.64,62.11
1778003993,7.94,11.00,8.75,20.16,46.88,14.71,60.62,15.55,62.13
1778003995,8.06,11.50,9.25,20.28,46.88,14.71,60.61,15.76,62.20
1778003997,8.00,10.75,9.00,20.18,46.84,14.69,60.61,15.28,62.13
1778003998,8.06,11.50,8.75,19.97,46.78,14.69,60.57,15.62,62.19
1778004000,8.06,11.25,9.25,20.09,46.77,14.82,60.60,15.35,62.11
1778004001,8.00,11.25,9.00,20.05,46.76,14.75,60.56,15.52,62.10
1778004003,8.06,11.50,9.25,20.13,46.77,14.60,60.52,15.48,61.99
1778004005,8.06,11.00,8.75,19.85,46.72,14.70,60.51,15.47,61.92
1778004006,8.06,11.00,8.75,20.12,46.78,14.70,60.48,15.95,61.98
1778004008,8.06,11.25,9.00,20.14,46.78,14.74,60.46,15.77,61.91
1778004009,8.06,10.75,9.00,20.25,46.80,14.66,60.38,15.60,61.89
1778004011,8.00,11.25,9.25,20.01,46.74,14.70,60.36,15.62,61.92
1778004013,8.06,11.00,8.50,19.81,46.72,14.81,60.33,15.55,61.88
1778004014,8.00,11.00,8.75,20.05,46.73,14.71,60.26,15.41,61.79
1778004016,8.00,11.00,9.00,19.78,46.68,14.80,60.26,15.92,61.85
1778004017,8.00,11.25,9.00,20.05,46.71,14.60,60.20,15.30,61.68
1778004019,8.00,10.75,9.00,20.02,46.71,14.70,60.21,15.80,61.74
1778004021,7.94,11.00,8.50,20.10,46.76,14.66,60.18,15.94,61.73
1778004022,7.94,11.00,9.00,20.39,46.81,14.63,60.18,15.56,61.67
1778004024,7.94,11.00,8.50,20.31,46.81,14.76,60.21,15.36,61.60
1778004025,7.94,11.25,9.00,19.96,46.76,14.72,60.22,15.69,61.71
1778004027,7.94,11.25,8.75,20.28,46.81,14.69,60.22,15.39,61.77
1778004029,8.00,11.00,9.00,20.05,46.78,14.64,60.23,15.51,61.89
1778004030,8.00,11.00,8.25,19.89,46.77,14.64,60.24,15.56,61.96
1778004032,7.94,10.75,9.25,20.08,46.79,14.70,60.27,15.84,62.02
1778004034,7.94,11.00,9.00,20.20,46.83,14.81,60.30,15.24,61.84
1778004035,7.94,11.00,9.00,20.16,46.83,14.86,60.27,15.84,61.85
1778004037,7.94,11.25,9.00,19.99,46.79,14.70,60.28,15.56,61.68
1778004038,7.94,10.75,8.25,19.97,46.80,14.70,60.28,15.60,61.64
1778004040,7.94,11.00,9.25,20.23,46.85,14.76,60.31,15.42,61.57
1778004042,7.88,11.25,8.75,20.07,46.86,14.72,60.29,15.87,61.62
1778004043,7.88,11.25,9.25,19.83,46.84,14.80,60.29,15.71,61.56
1778004045,7.88,11.00,9.00,19.98,46.88,14.66,60.24,15.87,61.55
1778004046,7.88,10.75,8.75,20.01,46.88,14.77,60.25,15.58,61.48
1778004048,7.88,11.25,9.00,19.98,46.87,14.70,60.20,15.51,61.40
1778004050,7.88,11.00,9.00,19.80,46.82,14.60,60.17,15.99,61.44
1778004051,7.88,11.00,8.75,20.12,46.86,14.70,60.19,15.80,61.34
1778004053,7.88,11.00,8.75,19.92,46.82,14.70,60.19,15.45,61.28
1778004054,7.88,11.00,9.00,20.03,46.84,14.64,60.17,15.73,61.35
1778004056,7.88,11.00,9.25,19.97,46.82,14.72,60.19,15.51,61.35
1778004058,7.88,11.25,8.75,19.95,46.87,14.62,60.18,15.27,61.38
1778004059,7.88,11.25,8.50,20.07,46.91,14.69,60.23,15.51,61.44
1778004061,7.88,11.25,9.00,20.07,46.91,14.73,60.27,15.72,61.49
1778004062,7.88,11.25,8.75,19.86,46.85,14.74,60.31,16.05,61.64
1778004064,7.88,11.25,9.00,20.08,46.88,14.65,60.28,15.55,61.72
1778004066,7.88,11.00,9.00,19.99,46.87,14.70,60.31,15.57,61.88
1778004067,7.88,11.25,8.50,19.96,46.87,14.62,60.30,15.55,61.99
1778004069,7.88,10.75,9.00,19.91,46.88,14.63,60.33,15.56,62.03
1778004070,7.88,11.00,8.75,20.08,46.88,14.58,60.34,15.83,62.17
1778004072,7.88,10.75,8.75,19.97,46.87,14.65,60.34,15.71,62.13
1778004074,7.88,11.00,8.75,20.14,46.90,14.62,60.34,15.56,62.02
1778004075,7.88,11.00,8.25,20.12,46.91,14.69,60.36,15.64,61.95
1778004077,7.88,11.00,9.00,20.02,46.90,14.59,60.34,15.32,61.81
1778004079,7.88,10.50,9.00,20.07,46.95,14.63,60.34,15.94,61.80
1778004080,7.81,10.75,8.50,19.93,46.93,14.59,60.28,15.60,61.62
1778004082,7.81,10.75,9.50,20.31,46.98,14.73,60.29,15.47,61.53
1778004083,7.81,10.75,8.75,20.00,46.93,14.74,60.30,15.62,61.46
1778004085,7.81,10.75,9.00,19.76,46.86,14.70,60.27,15.46,61.36
1778004087,7.81,11.00,8.75,20.07,46.93,14.59,60.25,15.56,61.30
1778004088,7.81,11.00,9.00,20.06,46.94,14.68,60.26,15.46,61.24
1778004090,7.81,10.75,8.75,19.95,46.92,14.76,60.26,15.51,61.22
1778004091,7.81,11.25,8.75,19.97,46.87,14.59,60.27,15.49,61.17
1778004093,7.81,11.25,8.50,20.10,46.90,14.75,60.28,15.48,61.15
1778004095,7.81,11.00,9.25,20.16,46.93,14.62,60.26,15.49,61.18
1778004096,7.81,11.00,9.00,20.26,46.94,14.64,60.27,15.81,61.35
1778004098,7.81,11.00,8.50,19.82,46.87,14.68,60.31,15.72,61.41
1778004099,7.81,11.50,9.00,19.97,46.91,14.69,60.31,15.62,61.55
1778004101,7.88,11.25,8.75,20.16,46.90,14.69,60.36,15.78,61.72
1778004103,7.88,10.50,9.00,20.06,46.93,14.69,60.38,15.48,61.73
1778004104,7.88,11.00,9.00,20.08,46.94,14.70,60.41,15.91,61.79
1778004106,7.88,11.50,8.75,19.99,46.92,14.64,60.40,15.72,61.69
1778004107,7.88,11.25,8.75,19.83,46.92,14.63,60.41,15.41,61.58
1778004109,7.88,11.00,9.00,20.09,46.97,14.70,60.42,15.45,61.55
1778004111,7.88,11.50,8.50,20.05,46.98,14.66,60.43,15.51,61.53
1778004112,7.88,11.25,9.00,20.10,46.99,14.57,60.43,15.49,61.56
1778004114,7.81,11.00,9.00,20.05,46.98,14.62,60.44,16.03,61.66
1778004115,7.81,11.25,9.25,20.07,46.98,14.63,60.46,15.64,61.62
1778004117,7.81,10.75,9.00,20.12,46.96,14.54,60.45,15.38,61.59
1778004119,7.88,11.00,8.75,19.92,46.92,14.76,60.46,15.58,61.64
1778004120,7.81,11.25,8.75,20.22,46.98,14.63,60.44,16.09,61.75
1778004122,7.81,10.75,9.25,19.97,46.96,14.59,60.42,15.74,61.70
1778004123,7.81,11.00,9.00,19.89,46.94,14.65,60.46,15.47,61.65
1778004125,7.75,11.25,9.00,20.05,46.99,14.62,60.44,15.50,61.64
1778004127,7.88,11.25,9.25,19.83,46.99,14.74,60.49,15.66,61.61
1778004128,7.81,10.75,8.50,19.93,47.03,14.64,60.50,16.10,61.72
1778004130,7.88,10.75,9.25,20.31,47.09,14.54,60.49,15.84,61.63
1778004131,7.81,11.00,9.00,20.11,47.06,14.68,60.50,16.00,61.64
1778004133,7.81,11.25,9.25,20.15,47.07,14.70,60.52,15.97,61.65
1778004135,7.81,11.25,9.00,20.12,47.06,14.87,60.56,16.00,61.70
1778004136,7.81,11.25,8.75,20.12,47.08,14.70,60.55,15.84,61.67
1778004138,7.88,11.00,9.00,20.52,47.14,14.73,60.58,15.87,61.68
1778004140,7.81,11.25,9.00,20.23,47.08,14.53,60.56,15.45,61.58
1778004141,7.75,11.00,9.00,20.10,47.07,14.64,60.60,15.45,61.54
1778004143,7.81,11.25,9.25,19.91,47.02,14.67,60.63,15.44,61.51
1778004144,7.81,11.25,9.00,20.25,47.08,14.63,60.62,15.51,61.56
1778004146,7.81,11.25,9.00,19.83,47.04,14.63,60.63,15.23,61.72
1778004148,7.88,11.50,9.75,19.91,47.14,14.64,60.63,15.25,62.10
1778004149,7.94,11.50,9.00,19.88,47.28,14.62,60.70,15.44,62.68
1778004151,8.00,11.50,9.00,19.76,47.35,14.75,60.80,15.64,63.28
1778004152,8.00,10.75,9.25,20.09,47.48,14.69,60.85,15.45,63.67
1778004154,8.00,11.50,9.25,19.94,47.47,14.59,60.85,15.43,63.74
1778004156,8.00,11.50,9.25,19.84,47.45,14.65,60.86,15.49,63.70
1778004157,8.00,11.00,9.00,19.86,47.41,14.59,60.84,15.60,63.63
1778004159,8.00,11.25,9.25,20.01,47.40,14.70,60.85,15.84,63.58
1778004160,8.00,11.00,8.75,19.90,47.31,14.64,60.80,15.50,63.34
1778004162,8.00,11.25,9.25,20.06,47.32,14.60,60.79,15.51,63.18
1778004164,8.00,11.00,9.25,20.06,47.30,14.70,60.75,15.67,63.06
1778004165,8.00,11.25,8.75,19.90,47.25,14.77,60.70,15.63,62.94
1778004167,8.00,10.75,8.75,20.04,47.23,14.70,60.64,15.63,62.75
1778004168,8.06,11.75,8.75,19.94,47.19,14.78,60.60,15.18,62.55
1778004170,8.00,11.50,9.25,20.03,47.19,14.69,60.52,15.50,62.58
1778004172,7.94,11.00,9.25,20.11,47.18,14.70,60.48,15.77,62.55
1778004173,7.88,11.25,8.75,19.90,47.12,14.71,60.48,15.76,62.45
1778004175,7.94,11.25,9.25,20.09,47.16,14.72,60.45,15.51,62.30
1778004176,7.94,11.25,9.00,19.72,47.10,14.66,60.43,15.76,62.29
1778004178,7.94,11.00,9.25,19.87,47.12,14.59,60.42,16.28,62.31
1778004180,7.94,11.00,9.00,19.95,47.11,14.65,60.42,15.80,62.20
1778004181,8.00,11.75,8.50,20.05,47.13,14.81,60.47,15.14,62.06
1778004183,7.94,11.25,9.00,20.05,47.12,14.66,60.44,15.71,62.18
1778004185,7.94,11.25,9.25,19.98,47.10,14.76,60.45,15.49,62.18
1778004186,8.00,11.00,9.25,20.04,47.12,14.70,60.47,15.47,62.13
1778004188,7.94,11.25,9.25,20.24,47.19,14.66,60.48,15.77,62.17
1778004189,7.94,11.25,8.75,20.10,47.17,14.74,60.52,15.97,62.20
1778004191,7.94,11.00,9.25,19.96,47.15,14.66,60.52,15.57,62.14
1778004193,7.94,11.25,8.75,19.89,47.13,14.64,60.53,15.51,62.12
1778004194,7.94,11.00,9.50,19.97,47.15,14.80,60.58,15.56,62.17
1778004196,8.00,11.25,9.25,19.97,47.18,14.66,60.57,15.76,62.37
1778004197,7.94,11.75,9.25,19.98,47.17,14.66,60.55,15.73,62.42
1778004199,8.00,11.25,9.25,20.06,47.15,14.66,60.55,15.38,62.33
1778004201,8.00,11.25,8.75,19.91,47.13,14.69,60.57,15.15,62.26
1778004202,8.00,11.50,9.25,20.27,47.22,14.82,60.60,15.61,62.53
1778004204,8.00,11.50,9.25,20.45,47.35,14.81,60.61,15.99,62.94
1778004205,8.06,10.75,9.25,20.04,47.38,14.80,60.63,15.91,63.35
1778004207,8.13,11.75,9.00,19.82,47.41,14.70,60.63,15.72,63.70
1778004209,8.13,12.25,9.50,19.79,47.42,14.70,60.64,15.28,64.03
1778004210,8.13,11.75,9.50,19.76,47.44,14.76,60.65,15.92,64.46
1778004212,8.13,11.75,9.75,19.79,47.48,14.76,60.67,15.45,64.57
1778004213,8.13,11.25,9.25,19.81,47.46,14.63,60.67,16.01,64.61
1778004215,8.13,11.50,9.25,20.27,47.51,14.83,60.73,15.48,64.32
1778004217,8.19,11.50,9.00,19.99,47.43,14.76,60.73,15.23,64.08
1778004218,8.19,11.50,8.75,19.95,47.41,14.76,60.68,15.53,63.93
1778004220,8.19,11.25,9.50,20.06,47.40,14.64,60.62,15.34,63.64
1778004221,8.06,11.50,9.50,19.86,47.33,14.69,60.58,15.61,63.44
1778004223,8.06,11.25,9.25,19.89,47.28,14.65,60.52,15.39,63.18
1778004225,8.06,11.75,9.00,20.06,47.26,14.70,60.51,15.79,62.97
1778004226,8.06,11.50,8.75,19.91,47.20,14.70,60.49,15.50,62.66
1778004228,8.06,11.50,9.50,20.38,47.22,14.69,60.47,15.77,62.48
1778004229,8.06,11.75,9.25,20.34,47.19,14.76,60.46,15.58,62.21
1778004231,8.00,11.25,9.00,20.15,47.15,14.74,60.44,15.85,62.20
1778004233,8.00,11.25,9.00,20.08,47.14,14.75,60.42,15.61,62.07
1778004234,8.00,11.25,9.50,20.11,47.10,14.74,60.41,15.80,62.01
1778004236,8.00,11.25,9.00,19.98,47.08,14.76,60.40,15.41,61.80
1778004237,8.00,11.75,9.25,19.94,47.04,14.77,60.38,15.72,61.74
1778004239,8.06,11.75,9.25,20.09,47.06,14.70,60.37,16.09,61.67
1778004241,8.06,11.75,9.25,19.96,47.06,14.65,60.33,15.32,61.59
1778004242,8.06,11.75,9.00,20.15,47.10,14.74,60.35,15.72,61.87
1778004244,8.13,11.50,9.50,19.91,47.10,14.71,60.37,16.16,62.03
1778004246,8.06,11.25,9.25,20.02,47.10,14.80,60.40,15.98,61.97
1778004247,8.13,11.50,9.25,19.90,47.07,14.75,60.39,15.95,61.94
1778004249,8.13,10.75,9.00,20.33,47.12,14.71,60.40,16.15,61.94
1778004250,8.13,11.25,9.25,19.91,47.05,14.72,60.38,15.84,61.89
1778004252,8.06,11.25,9.00,20.12,47.06,14.72,60.36,15.37,61.75
1778004254,8.06,11.50,9.00,19.87,47.00,14.78,60.32,16.19,61.77
1778004255,8.06,11.00,8.75,19.87,47.00,14.80,60.30,16.11,61.63
1778004257,8.06,11.00,9.00,20.05,47.03,14.75,60.25,15.73,61.51
1778004258,8.06,11.00,9.00,20.26,47.02,14.80,60.23,16.40,61.60
1778004260,7.94,11.25,9.00,20.08,46.99,14.70,60.18,15.74,61.42
1778004262,8.00,11.00,8.50,19.90,46.93,14.91,60.21,15.51,61.31
1778004263,7.94,11.50,9.00,19.84,46.94,14.70,60.15,15.38,61.20
1778004265,7.94,11.25,8.50,20.05,46.96,14.72,60.15,15.45,61.13
1778004266,7.94,11.25,8.50,20.27,46.98,14.81,60.18,16.22,61.14
1778004268,7.94,11.50,9.25,20.05,46.96,14.70,60.15,16.42,61.11
1778004270,7.94,11.25,9.50,20.12,46.99,14.75,60.19,16.33,61.14
1778004271,7.94,11.25,9.25,19.85,46.97,14.72,60.20,15.82,61.22
1778004273,7.94,11.50,9.25,20.42,47.06,14.69,60.23,16.18,61.38
1778004274,7.94,11.50,8.75,20.44,47.04,14.72,60.24,15.80,61.32
1778004276,8.00,11.50,9.25,20.29,46.99,14.81,60.29,15.69,61.32
1778004278,7.94,11.50,8.75,19.97,46.91,14.72,60.28,15.47,61.31
1778004279,7.94,11.25,9.00,20.05,46.92,14.81,60.31,16.23,61.45
1778004281,8.00,11.25,9.00,20.16,46.90,14.80,60.30,16.01,61.43
1778004282,8.00,11.25,9.25,20.13,46.91,14.72,60.30,15.80,61.40
1778004284,7.94,11.25,9.25,20.11,46.88,14.77,60.29,15.94,61.45
1778004286,8.00,11.00,8.75,20.07,46.88,14.70,60.26,16.14,61.51
1778004287,8.00,11.75,9.25,20.01,46.85,14.71,60.25,15.41,61.33
1778004289,7.94,11.50,9.00,19.98,46.85,14.81,60.26,16.23,61.41
1778004291,8.00,11.25,9.25,19.94,46.84,14.74,60.22,15.80,61.24
1778004292,8.00,10.75,9.25,20.15,46.86,14.83,60.18,15.73,61.09
1778004294,7.88,11.00,9.00,19.99,46.81,14.80,60.13,15.96,61.07
1778004295,7.94,11.75,9.00,20.04,46.83,14.81,60.10,16.08,60.99
1778004297,7.88,11.25,9.25,19.91,46.79,14.72,60.05,15.45,60.81
1778004299,7.88,11.25,9.25,19.95,46.83,14.76,60.04,16.13,60.96
1778004300,7.88,11.25,9.00,20.19,46.89,14.80,60.04,15.78,60.86
1778004302,7.88,11.50,9.00,20.15,46.88,14.80,60.04,16.44,60.92
1778004303,7.88,11.25,9.00,20.00,46.85,14.83,60.05,15.54,60.72
1778004305,7.88,11.00,9.25,20.01,46.85,14.81,60.03,16.03,60.77
1778004307,7.88,11.00,8.50,20.33,46.89,14.83,60.02,15.45,60.66
1778004308,7.88,11.25,9.00,20.48,46.92,14.76,60.00,15.92,60.70
1778004310,7.88,11.00,9.00,20.16,46.86,14.88,60.03,15.73,60.66
1778004311,7.88,11.00,9.00,20.27,46.87,14.76,60.03,15.45,60.60
1778004313,7.88,11.25,9.25,20.10,46.85,14.72,60.03,16.06,60.69
1778004315,7.88,11.25,9.00,20.07,46.84,14.76,60.03,16.04,60.70
1778004316,7.88,11.25,8.50,19.97,46.82,14.75,60.03,16.07,60.70
1778004318,7.88,11.25,9.00,20.37,46.89,14.72,60.04,15.79,60.70
1778004319,7.81,11.00,9.00,20.20,46.86,14.70,60.04,16.49,60.94
1778004321,7.88,11.25,9.25,20.07,46.84,14.72,60.04,15.77,60.89
1778004323,7.81,11.00,9.25,20.15,46.86,14.76,60.07,16.44,61.00
1778004324,7.88,11.25,8.75,20.01,46.81,14.78,60.04,16.15,60.94
1778004326,7.81,10.50,9.25,20.16,46.84,14.83,60.06,15.78,60.84
1778004327,7.81,11.25,8.75,20.12,46.82,14.78,60.06,16.07,60.85
1778004329,7.88,11.50,9.25,20.07,46.81,14.73,60.03,15.70,60.78
1778004331,7.94,11.75,9.25,19.86,46.81,14.77,60.03,16.36,61.09
1778004332,8.00,11.50,9.25,19.97,46.90,14.89,60.05,16.08,61.43
1778004334,8.06,11.50,9.25,20.35,47.01,14.87,60.05,16.07,61.84
1778004335,8.06,11.50,9.00,20.11,47.01,14.78,60.07,15.80,62.18
1778004337,8.13,11.50,9.00,20.09,47.06,14.78,60.13,16.16,62.56
1778004339,8.06,11.00,9.00,20.10,47.15,14.72,60.16,15.90,62.67
1778004340,8.13,11.50,9.50,20.37,47.22,14.82,60.22,15.74,62.71
1778004342,8.06,11.50,8.75,20.32,47.20,14.77,60.20,15.85,62.73
1778004344,8.06,11.50,9.50,20.04,47.15,14.61,60.16,15.37,62.53
1778004345,8.06,11.25,9.00,20.02,47.08,14.70,60.21,16.07,62.55
1778004347,8.00,11.50,9.00,20.14,47.07,14.72,60.23,15.84,62.42
1778004348,8.06,11.50,9.25,20.04,47.05,14.61,60.22,15.79,62.40
1778004350,7.94,11.75,9.50,20.18,47.07,14.71,60.23,16.06,62.36
1778004352,8.00,11.50,9.00,20.12,47.05,14.64,60.27,16.13,62.41
1778004353,8.06,11.25,9.00,20.35,47.06,14.65,60.32,15.41,62.44
1778004355,8.06,11.75,9.75,20.44,47.08,14.66,60.38,15.47,62.68
1778004356,8.13,11.50,9.50,20.10,47.01,14.64,60.42,15.34,62.82
1778004358,8.06,11.75,9.25,19.84,46.97,14.66,60.44,15.98,63.00
1778004360,8.06,11.00,9.25,20.24,46.99,14.83,60.50,16.57,63.08
1778004361,8.06,10.75,9.25,20.17,46.96,14.72,60.47,16.20,62.91
1778004363,8.13,11.25,8.75,20.05,46.91,14.72,60.46,16.02,62.68
1778004364,8.06,10.75,9.25,20.07,46.85,14.82,60.46,16.38,62.51
1778004366,8.13,11.50,9.25,20.18,46.86,14.64,60.35,16.65,62.33
1778004368,8.06,11.25,8.75,19.95,46.79,14.60,60.32,16.37,62.12
1778004369,8.06,10.75,8.75,20.25,46.82,14.81,60.31,16.07,61.87
1778004371,8.00,11.00,9.00,20.27,46.82,14.72,60.27,15.71,61.67
1778004372,8.00,11.00,8.75,20.28,46.79,14.78,60.24,16.22,61.59
1778004374,7.94,11.25,9.25,20.16,46.76,14.76,60.23,15.95,61.37
1778004376,7.94,10.75,8.75,20.08,46.72,14.87,60.24,16.03,61.16
1778004377,7.94,11.75,9.25,19.96,46.69,14.76,60.18,16.33,61.06
1778004379,7.88,11.25,9.25,20.04,46.73,14.72,60.13,15.91,60.96
1778004380,7.88,11.75,9.50,20.27,46.82,14.76,60.11,16.70,61.25
1778004382,7.88,11.75,9.00,20.28,46.89,14.76,60.10,16.00,61.37
1778004384,7.81,11.25,9.50,19.86,46.86,14.71,60.09,15.89,61.63
1778004385,7.88,11.50,9.50,20.24,46.96,14.75,60.15,16.27,61.98
1778004387,7.88,11.75,9.25,20.11,47.00,14.76,60.20,16.41,62.16
1778004388,7.88,11.50,9.00,20.05,47.02,14.74,60.23,16.15,62.10
1778004390,7.88,11.00,9.25,20.05,47.00,14.70,60.25,15.84,61.93
1778004392,7.94,11.25,9.50,20.05,46.94,14.76,60.30,16.01,61.82
1778004393,7.88,11.25,9.00,19.81,46.84,14.75,60.34,16.19,61.75
