timestamp,temp1_black_evap_coil_side,temp2_tcouple_evap_coil_center,temp3_tcouple_by_fan,stemp1_ambient_room,shumid1_ambient_room,stemp2_outlet,shumid2_outlet,stemp3_inlet,shumid3_inlet
1778010323,8.38,13.50,10.00,21.52,42.69,15.15,60.39,20.99,45.83
1778010324,8.38,13.75,9.75,21.56,42.70,15.07,60.37,21.71,45.93
1778010326,8.38,14.00,10.25,21.23,42.66,15.22,60.38,20.71,45.72
1778010328,8.38,13.75,10.25,21.67,42.74,15.06,60.37,21.16,45.76
1778010329,8.44,13.50,10.25,21.65,42.73,15.15,60.42,21.73,45.87
1778010331,8.38,13.50,10.00,21.65,42.71,15.13,60.42,21.06,45.78
1778010333,8.31,13.25,10.25,21.65,42.73,15.11,60.44,21.01,45.80
1778010334,8.31,13.50,10.00,21.57,42.70,15.13,60.47,21.11,45.82
1778010336,8.38,13.50,10.50,21.33,42.67,15.19,60.48,21.30,45.86
1778010337,8.31,13.25,10.50,21.40,42.68,15.11,60.48,20.98,45.86
1778010339,8.38,13.75,10.50,21.44,42.70,15.15,60.50,21.31,46.07
1778010341,8.38,13.75,10.50,21.69,42.75,15.15,60.52,21.65,46.21
1778010342,8.38,13.50,9.75,21.36,42.70,15.15,60.55,21.19,46.11
1778010344,8.38,13.50,10.50,21.66,42.73,15.22,60.56,21.38,46.06
1778010345,8.38,13.75,10.50,21.64,42.72,15.12,60.56,21.11,45.95
1778010347,8.38,14.00,10.00,21.49,42.69,15.27,60.58,21.37,45.91
1778010349,8.38,13.75,10.00,21.48,42.65,15.23,60.56,21.14,45.79
1778010350,8.38,13.50,10.25,21.55,42.64,15.17,60.54,21.37,45.79
1778010352,8.38,14.00,10.25,21.60,42.63,15.23,60.54,21.57,45.80
1778010353,8.44,13.50,9.75,21.55,42.62,15.24,60.53,20.95,45.67
1778010355,8.44,13.50,10.25,21.58,42.60,15.18,60.53,21.01,45.68
1778010357,8.44,13.75,10.25,21.48,42.56,15.12,60.52,21.53,45.77
1778010358,8.38,13.75,10.25,21.41,42.53,15.19,60.52,21.02,45.66
1778010360,8.44,13.50,10.50,21.48,42.55,15.21,60.53,20.91,45.59
1778010361,8.38,13.75,10.25,21.69,42.57,15.15,60.50,20.94,45.54
1778010363,8.38,13.75,10.25,21.60,42.56,15.33,60.52,21.09,45.53
1778010365,8.38,13.75,10.50,21.61,42.57,15.36,60.52,21.25,45.53
1778010366,8.44,13.50,10.25,21.58,42.58,15.26,60.49,21.17,45.47
1778010368,8.38,13.75,10.00,21.48,42.55,15.23,60.46,21.34,45.47
1778010370,8.44,13.75,10.25,21.31,42.52,15.23,60.43,20.77,45.35
1778010371,8.44,13.50,10.00,21.44,42.54,15.22,60.39,21.08,45.40
1778010373,8.50,14.00,9.75,21.58,42.55,15.23,60.39,21.00,45.38
1778010374,8.44,13.75,10.25,21.30,42.52,15.19,60.37,21.39,45.44
1778010376,8.44,13.50,10.25,21.55,42.57,15.22,60.38,20.91,45.38
1778010378,8.38,13.50,10.00,21.45,42.57,15.28,60.41,21.19,45.43
1778010379,8.44,13.25,10.25,21.65,42.59,15.37,60.38,20.95,45.37
1778010381,8.44,13.75,9.75,21.55,42.57,15.23,60.32,20.97,45.38
1778010382,8.38,13.50,10.25,21.55,42.56,15.26,60.28,21.31,45.43
1778010384,8.38,13.50,10.50,21.43,42.53,15.15,60.22,21.57,45.47
1778010386,8.38,13.75,10.00,21.58,42.54,15.27,60.20,21.04,45.42
1778010387,8.38,14.00,10.25,21.65,42.54,15.27,60.19,21.02,45.41
1778010389,8.38,13.50,9.75,21.45,42.54,15.23,60.13,20.98,45.39
1778010390,8.38,13.50,9.50,21.65,42.59,15.40,60.14,21.26,45.50
1778010392,8.38,13.50,9.75,21.65,42.57,15.36,60.13,20.98,45.52
1778010394,8.38,13.75,9.75,21.53,42.55,15.24,60.11,21.55,45.61
1778010395,8.38,13.50,10.00,21.59,42.55,15.23,60.09,21.52,45.59
1778010397,8.38,13.50,9.75,21.54,42.55,15.23,60.07,20.95,45.49
1778010398,8.44,13.50,10.25,21.32,42.52,15.23,60.04,21.02,45.49
1778010400,8.31,13.50,9.75,21.46,42.56,15.23,60.03,20.97,45.49
1778010402,8.38,13.50,9.25,21.48,42.57,15.27,60.05,21.25,45.56
1778010403,8.38,13.75,10.00,21.62,42.58,15.17,60.01,21.41,45.63
1778010405,8.38,13.50,10.00,21.52,42.58,15.22,60.05,21.09,45.61
1778010406,8.44,13.75,10.25,21.57,42.59,15.23,60.05,21.22,45.67
1778010408,8.44,13.75,10.25,21.65,42.58,15.24,60.07,21.05,45.69
1778010410,8.56,13.75,10.00,21.57,42.59,15.13,60.07,21.00,45.84
1778010411,8.50,14.00,10.25,21.52,42.61,15.16,60.13,21.36,46.02
1778010413,8.56,13.00,10.50,21.52,42.64,15.19,60.16,20.94,45.95
1778010414,8.50,13.50,10.25,21.37,42.64,15.19,60.14,20.98,45.98
1778010416,8.44,14.00,10.25,21.36,42.63,15.30,60.13,21.14,45.99
1778010418,8.44,13.50,10.25,21.55,42.68,15.27,60.11,21.53,46.09
1778010419,8.50,13.50,9.75,21.65,42.67,15.29,60.07,21.10,46.10
1778010421,8.44,13.75,10.25,21.64,42.68,15.20,60.01,21.02,46.07
1778010423,8.44,13.75,10.00,21.33,42.59,15.18,59.98,20.89,45.98
1778010424,8.44,14.00,10.25,21.65,42.63,15.38,59.99,21.10,45.98
1778010426,8.44,14.00,10.25,21.48,42.55,15.32,59.95,21.23,45.91
1778010427,8.50,14.00,10.25,21.64,42.57,15.23,59.91,21.28,45.89
1778010429,8.50,13.75,10.50,21.57,42.58,15.37,59.92,20.96,45.90
1778010431,8.50,13.25,10.00,21.69,42.62,15.37,59.94,21.19,46.11
1778010432,8.50,13.75,10.50,21.54,42.60,15.32,59.93,20.91,46.15
1778010434,8.50,13.50,10.25,21.55,42.63,15.25,59.89,21.05,46.13
1778010435,8.56,13.75,10.00,21.44,42.65,15.30,59.87,21.71,46.15
1778010437,8.50,13.75,10.00,21.55,42.69,15.30,59.85,21.02,45.96
1778010439,8.44,13.75,10.00,21.44,42.69,15.19,59.80,21.06,45.88
1778010440,8.44,13.50,10.00,21.58,42.72,15.22,59.78,21.22,45.84
1778010442,8.44,13.75,10.00,21.69,42.74,15.23,59.78,21.05,45.79
1778010443,8.44,13.25,10.00,21.53,42.71,15.19,59.77,20.88,45.73
1778010445,8.44,13.50,10.25,21.56,42.71,15.30,59.79,21.63,45.83
1778010447,8.44,13.75,10.25,21.62,42.69,15.23,59.78,21.14,45.71
1778010448,8.38,13.75,9.75,21.73,42.66,15.26,59.77,20.99,45.66
1778010450,8.44,13.25,10.25,21.67,42.64,15.19,59.78,21.24,45.73
1778010451,8.44,13.75,9.75,21.73,42.64,15.20,59.81,21.26,45.74
1778010453,8.38,13.75,10.25,21.39,42.55,15.23,59.84,21.44,45.73
1778010455,8.44,14.00,9.75,21.52,42.57,15.26,59.85,21.30,45.70
1778010456,8.38,14.00,10.25,21.48,42.56,15.30,59.87,21.26,45.67
1778010458,8.44,13.50,9.50,21.64,42.58,15.25,59.89,20.91,45.62
1778010459,8.44,13.50,9.75,21.64,42.57,15.32,59.91,21.23,45.69
1778010461,8.38,13.50,10.25,21.65,42.58,15.22,59.93,20.94,45.66
1778010463,8.38,13.50,10.00,21.55,42.57,15.15,59.94,21.16,45.68
1778010464,8.44,14.00,9.75,21.39,42.55,15.19,59.98,21.37,45.70
1778010466,8.38,13.75,10.00,21.44,42.55,15.22,60.00,21.38,45.74
1778010468,8.38,13.50,10.25,21.69,42.61,15.12,59.97,20.86,45.65
1778010469,8.38,13.75,9.75,21.47,42.58,15.15,59.99,21.44,45.75
1778010471,8.38,14.00,10.00,21.65,42.58,15.24,60.04,21.37,45.73
1778010472,8.38,13.25,10.25,21.37,42.53,15.23,60.05,21.02,45.65
1778010474,8.38,13.75,10.25,21.73,42.59,15.41,60.07,20.99,45.67
1778010476,8.38,14.00,10.00,21.32,42.51,15.15,60.05,20.77,45.70
1778010477,8.38,13.75,9.75,21.50,42.53,15.21,60.05,21.14,45.80
1778010479,8.38,13.00,9.50,21.58,42.52,15.13,60.07,20.70,45.81
1778010480,8.38,13.50,10.00,21.32,42.48,15.18,60.08,21.12,45.88
1778010482,8.31,13.75,10.00,21.31,42.48,15.16,60.09,21.34,45.89
1778010484,8.38,13.75,10.25,21.75,42.53,15.22,60.07,20.84,45.80
1778010485,8.38,13.50,10.25,21.61,42.49,15.15,60.08,21.15,45.88
1778010487,8.38,13.75,10.00,21.57,42.49,15.19,60.05,21.19,45.94
1778010488,8.38,13.50,10.00,21.73,42.50,15.20,60.05,21.21,45.98
1778010490,8.38,13.50,10.00,21.69,42.48,15.19,60.04,21.27,46.04
1778010492,8.31,13.25,10.00,21.74,42.49,15.19,60.04,21.31,46.07
1778010493,8.31,13.75,9.75,21.64,42.47,15.15,60.04,20.91,46.02
1778010495,8.31,13.25,10.00,21.36,42.46,15.32,60.07,21.33,46.05
1778010496,8.31,13.25,10.00,21.65,42.49,15.13,60.01,21.80,46.11
1778010498,8.31,13.50,10.00,21.51,42.46,15.23,60.03,20.92,46.00
1778010500,8.31,13.00,10.00,21.60,42.50,15.18,60.03,20.90,45.98
1778010501,8.25,13.00,10.00,21.63,42.52,15.11,60.04,21.32,46.03
1778010503,8.31,13.50,9.75,21.57,42.55,15.15,60.03,21.16,45.95
1778010504,8.25,14.00,10.00,21.35,42.56,15.14,60.04,21.33,45.93
1778010506,8.25,13.50,9.75,21.37,42.59,15.09,60.03,20.92,45.89
1778010508,8.25,13.75,10.25,21.53,42.64,15.25,60.04,21.37,46.00
1778010509,8.25,13.25,9.75,21.79,42.67,15.20,60.03,21.23,46.00
1778010511,8.25,13.50,10.00,21.64,42.61,15.14,60.03,20.92,45.96
1778010513,8.25,13.50,9.50,21.62,42.59,15.07,60.04,20.85,45.96
1778010514,8.19,13.25,10.00,21.62,42.56,15.10,60.05,21.01,45.92
1778010516,8.25,13.75,10.00,21.48,42.51,15.09,60.06,21.34,45.91
1778010517,8.25,13.75,10.00,21.46,42.48,15.12,60.07,21.15,45.81
1778010519,8.25,13.50,10.25,21.69,42.50,15.18,60.08,20.99,45.71
1778010521,8.31,13.25,10.25,21.56,42.47,15.17,60.09,21.21,45.71
1778010522,8.31,13.25,10.25,21.63,42.49,15.05,60.09,21.64,45.76
1778010524,8.31,13.75,10.25,21.42,42.44,15.30,60.15,21.04,45.71
1778010525,8.25,13.50,10.25,21.42,42.46,15.04,60.13,20.97,45.72
1778010527,8.31,13.75,10.00,21.59,42.48,15.07,60.19,21.21,45.78
1778010529,8.31,13.50,10.25,21.80,42.53,15.19,60.27,20.98,45.72
1778010530,8.31,13.75,10.25,21.53,42.51,15.09,60.30,20.98,45.78
1778010532,8.31,13.50,9.75,21.62,42.53,15.19,60.34,21.69,45.93
1778010533,8.31,13.50,9.75,21.40,42.50,15.13,60.37,21.23,45.81
1778010535,8.31,14.00,9.50,21.67,42.53,15.19,60.43,21.08,45.76
1778010537,8.31,13.50,9.75,21.51,42.49,15.13,60.46,21.16,45.76
1778010538,8.38,13.75,9.75,21.28,42.45,15.13,60.47,21.02,45.68
1778010540,8.31,13.50,10.25,21.30,42.44,15.22,60.51,21.22,45.69
1778010541,8.38,13.25,10.25,21.60,42.46,15.15,60.48,21.10,45.67
1778010543,8.38,13.75,10.25,21.49,42.47,15.13,60.49,20.91,45.65
1778010545,8.38,13.75,9.75,21.26,42.49,15.14,60.50,20.83,45.62
1778010546,8.44,13.75,10.50,21.48,42.58,15.09,60.51,20.94,45.64
1778010548,8.31,13.75,10.25,21.71,42.67,15.13,60.52,20.96,45.65
1778010549,8.38,13.50,10.25,21.55,42.71,15.24,60.54,21.08,45.66
1778010551,8.38,13.75,10.00,21.48,42.76,15.17,60.54,21.15,45.64
1778010553,8.44,13.50,10.25,21.33,42.75,15.09,60.53,21.26,45.65
1778010554,8.38,13.50,10.00,21.37,42.75,15.00,60.53,20.87,45.60
1778010556,8.44,13.75,9.75,21.43,42.77,15.18,60.61,20.92,45.64
1778010557,8.44,13.50,9.75,21.56,42.78,15.19,60.63,21.66,45.80
1778010559,8.44,13.75,10.25,21.58,42.77,15.11,60.61,21.23,45.74
1778010561,8.38,13.25,9.75,21.65,42.75,15.11,60.62,21.68,45.78
1778010562,8.44,13.75,10.25,21.66,42.74,15.05,60.63,21.00,45.62
1778010564,8.44,13.25,10.00,21.58,42.71,15.15,60.65,20.98,45.68
1778010566,8.44,13.50,10.00,21.43,42.65,15.09,60.68,20.91,45.70
1778010567,8.50,13.75,10.00,21.31,42.60,15.05,60.70,20.72,45.68
1778010569,8.44,13.50,10.50,21.46,42.64,15.17,60.72,21.20,45.76
1778010570,8.38,14.00,9.75,21.61,42.66,15.11,60.73,21.06,45.75
1778010572,8.38,13.75,10.25,21.52,42.67,15.10,60.72,21.18,45.80
1778010574,8.44,13.75,10.25,21.61,42.71,15.04,60.69,20.72,45.70
1778010575,8.38,13.50,10.25,21.65,42.72,15.04,60.72,20.62,45.64
1778010577,8.44,13.75,10.00,21.55,42.74,15.09,60.76,20.89,45.68
1778010578,8.44,13.75,9.75,21.58,42.71,15.09,60.81,20.62,45.69
1778010580,8.38,13.50,10.25,21.65,42.71,15.11,60.86,20.88,45.83
1778010582,8.44,13.50,9.50,21.74,42.70,15.03,60.85,21.05,45.87
1778010583,8.38,14.00,10.25,21.70,42.66,15.10,60.89,21.19,45.87
1778010585,8.44,13.75,10.00,21.75,42.63,14.99,60.88,21.07,45.87
1778010586,8.44,13.50,10.25,21.58,42.58,14.97,60.89,20.91,45.88
1778010588,8.44,13.50,10.00,21.56,42.58,15.01,60.91,21.01,45.90
1778010590,8.44,13.25,10.00,21.58,42.58,15.12,60.92,21.15,45.94
1778010591,8.44,13.75,10.25,21.61,42.57,15.13,60.91,20.88,45.92
1778010593,8.44,13.25,10.25,21.77,42.60,15.15,60.91,20.90,45.96
1778010594,8.38,13.75,10.25,21.44,42.55,15.09,60.88,20.48,45.91
1778010596,8.44,13.50,10.25,21.31,42.53,15.10,60.86,21.15,46.03
1778010598,8.44,13.50,9.75,21.73,42.60,15.13,60.82,21.09,46.02
1778010599,8.38,13.75,10.00,21.57,42.57,15.08,60.76,20.80,45.96
1778010601,8.44,13.25,10.25,21.55,42.56,15.11,60.74,20.98,45.97
1778010602,8.38,13.25,10.00,21.55,42.56,15.19,60.73,20.75,45.94
1778010604,8.44,13.75,10.25,21.44,42.55,15.33,60.72,20.48,45.91
1778010606,8.38,13.50,10.00,21.43,42.56,15.13,60.65,20.66,46.00
1778010607,8.38,13.00,10.00,21.58,42.59,15.26,60.62,20.39,45.98
1778010609,8.38,13.50,10.25,21.51,42.58,15.25,60.57,20.91,46.07
1778010611,8.38,13.25,9.75,21.48,42.56,15.09,60.50,21.05,46.09
1778010612,8.38,13.50,9.75,21.65,42.60,15.15,60.48,21.03,46.07
1778010614,8.38,13.50,9.75,21.64,42.59,15.11,60.42,21.21,46.08
1778010615,8.38,13.50,10.00,21.60,42.59,15.10,60.39,20.76,46.02
1778010617,8.38,13.50,10.00,21.81,42.63,15.10,60.34,21.09,46.11
1778010619,8.38,13.50,10.00,21.56,42.60,15.20,60.34,21.17,46.12
1778010620,8.31,13.50,10.00,21.26,42.55,15.05,60.28,20.88,46.11
1778010622,8.31,13.50,9.75,21.61,42.63,15.12,60.27,21.34,46.22
1778010623,8.31,13.75,10.00,21.44,42.66,15.13,60.28,20.87,46.14
1778010625,8.25,14.00,10.25,21.55,42.70,15.12,60.27,21.04,46.16
1778010627,8.25,13.50,10.25,21.56,42.69,15.15,60.30,20.80,46.10
1778010628,8.31,13.50,10.00,21.52,42.68,15.17,60.31,21.13,46.14
1778010630,8.31,13.50,9.75,21.62,42.67,15.07,60.30,20.56,46.00
1778010631,8.25,13.50,10.00,21.56,42.64,15.26,60.33,20.72,46.03
1778010633,8.25,13.50,9.50,21.54,42.62,15.05,60.29,20.57,46.03
1778010635,8.25,13.25,10.00,21.42,42.59,15.24,60.35,21.00,46.07
1778010636,8.31,13.50,9.75,21.49,42.61,15.12,60.38,20.53,45.96
1778010638,8.31,13.75,10.25,21.37,42.61,15.12,60.43,21.11,46.10
1778010639,8.25,13.75,9.75,21.66,42.68,15.03,60.45,21.15,46.18
1778010641,8.25,14.00,10.00,21.33,42.66,15.06,60.49,20.96,46.17
1778010643,8.25,13.75,10.50,21.32,42.67,15.16,60.52,21.15,46.19
1778010644,8.25,13.50,10.25,21.52,42.70,15.02,60.55,20.91,46.17
1778010646,8.25,13.75,10.25,21.27,42.67,15.16,60.59,20.60,46.14
1778010647,8.31,13.75,10.00,21.65,42.74,15.11,60.65,20.94,46.28
1778010649,8.31,13.75,10.00,21.54,42.82,15.08,60.69,20.47,46.40
1778010651,8.31,13.00,10.25,21.47,42.92,15.23,60.76,20.70,46.68
1778010652,8.38,13.75,10.75,21.58,43.01,15.15,60.79,20.89,46.90
1778010654,8.38,13.75,10.50,21.41,43.00,15.23,60.86,20.55,46.96
1778010656,8.44,13.75,10.00,21.65,43.00,15.15,60.88,21.06,47.05
1778010657,8.38,14.00,10.00,21.43,42.97,15.18,60.95,20.53,46.84
1778010659,8.38,13.75,10.50,21.74,43.00,15.04,60.97,20.99,46.79
1778010660,8.44,13.50,10.50,21.79,43.01,15.06,61.03,20.89,46.66
1778010662,8.44,13.75,10.50,21.63,42.97,15.00,61.03,20.98,46.54
1778010664,8.50,13.75,10.00,21.52,42.97,15.10,61.08,20.97,46.47
1778010665,8.50,14.00,10.25,21.39,42.96,15.09,61.13,20.52,46.34
1778010667,8.50,13.75,10.25,21.34,42.94,14.98,61.11,20.99,46.35
1778010668,8.44,14.00,10.25,21.37,42.93,14.96,61.12,21.30,46.31
1778010670,8.44,13.25,10.50,21.69,42.96,14.96,61.13,20.78,46.14
1778010672,8.44,14.00,10.25,21.73,42.96,15.12,61.17,20.97,46.12
1778010673,8.44,13.25,10.50,21.54,42.91,15.02,61.14,21.02,46.09
1778010675,8.50,13.75,10.25,21.32,42.87,15.05,61.14,21.08,46.12
1778010676,8.44,13.75,10.50,21.65,42.92,15.05,61.11,21.08,46.15
1778010678,8.44,13.75,10.25,21.52,42.86,14.95,61.05,20.77,46.13
1778010680,8.44,13.75,10.25,21.59,42.85,15.10,61.03,21.05,46.18
1778010681,8.38,13.25,10.25,21.46,42.79,15.19,61.01,20.98,46.10
1778010683,8.44,13.00,10.00,21.43,42.76,15.05,60.96,21.26,46.09
1778010684,8.44,13.50,9.75,21.66,42.76,15.05,60.89,20.83,45.98
1778010686,8.38,13.75,10.25,21.60,42.72,15.08,60.88,20.98,45.95
1778010688,8.38,13.75,9.75,21.62,42.69,15.14,60.87,20.97,45.91
1778010689,8.38,13.75,10.25,21.65,42.65,15.20,60.84,21.22,45.91
1778010691,8.38,13.50,10.00,21.36,42.58,15.13,60.77,21.23,45.89
1778010692,8.38,14.00,10.50,21.32,42.57,15.16,60.74,20.85,45.85
1778010694,8.38,14.00,10.50,21.43,42.60,15.05,60.70,20.79,45.93
1778010696,8.38,14.00,10.25,21.48,42.62,15.13,60.69,21.30,46.18
1778010697,8.44,14.25,10.00,21.62,42.66,15.28,60.72,20.98,46.29
1778010699,8.44,13.75,10.25,21.64,42.67,15.06,60.67,21.32,46.49
1778010700,8.44,13.50,10.25,21.69,42.68,15.15,60.68,21.15,46.52
1778010702,8.50,13.50,10.25,21.58,42.66,15.15,60.67,21.04,46.49
1778010704,8.44,13.25,10.25,21.69,42.69,15.17,60.63,20.95,46.40
1778010705,8.50,13.25,10.25,21.45,42.67,15.15,60.61,20.91,46.33
1778010707,8.50,13.50,10.00,21.62,42.68,15.19,60.57,20.94,46.27
1778010709,8.44,13.50,9.50,21.68,42.67,15.12,60.53,20.73,46.14
1778010710,8.44,13.50,10.25,21.75,42.67,15.15,60.50,21.01,46.13
1778010712,8.38,13.50,10.50,21.67,42.66,15.32,60.50,21.15,46.11
1778010713,8.50,13.75,10.50,21.58,42.63,15.24,60.47,21.14,46.12
1778010715,8.44,13.75,10.25,21.63,42.70,15.09,60.43,20.72,46.11
1778010717,8.44,13.50,10.25,21.32,42.69,15.24,60.45,20.91,46.11
1778010718,8.44,13.75,10.00,21.49,42.74,15.15,60.42,20.98,46.06
1778010720,8.38,13.50,10.00,21.44,42.77,15.19,60.40,20.94,45.96
1778010721,8.44,13.00,10.25,21.32,42.73,15.24,60.38,21.17,45.94
1778010723,8.38,13.50,9.50,21.40,42.71,15.20,60.35,21.33,45.91
1778010725,8.44,13.50,10.25,21.36,42.68,15.34,60.38,21.38,45.85
1778010726,8.38,13.50,10.25,21.69,42.71,15.31,60.36,21.26,45.81
1778010728,8.44,13.75,10.00,21.54,42.64,15.22,60.34,21.02,45.82
1778010729,8.44,14.25,10.00,21.79,42.65,15.34,60.34,21.30,45.87
1778010731,8.38,14.00,10.25,21.35,42.57,15.07,60.29,20.95,45.78
1778010733,8.38,13.75,9.75,21.62,42.62,15.19,60.33,21.36,45.82
1778010734,8.38,13.50,9.75,21.79,42.63,15.10,60.32,21.23,45.76
1778010736,8.44,13.50,10.00,21.33,42.53,15.13,60.36,21.00,45.71
1778010737,8.38,13.00,10.00,21.69,42.58,15.22,60.39,21.01,45.69
1778010739,8.38,13.50,10.00,21.77,42.57,15.13,60.40,21.72,45.78
1778010741,8.38,13.75,10.50,21.46,42.51,15.25,60.44,20.87,45.71
1778010742,8.38,13.75,10.00,21.44,42.51,15.23,60.46,21.26,45.81
1778010744,8.38,13.50,10.50,21.64,42.53,15.12,60.43,21.12,45.78
1778010745,8.38,13.75,10.00,21.52,42.50,15.25,60.47,20.72,45.72
1778010747,8.38,13.25,10.25,21.59,42.53,15.13,60.46,21.04,45.84
1778010749,8.31,13.00,10.50,21.45,42.52,15.14,60.47,21.02,45.92
1778010750,8.38,13.75,10.50,21.64,42.55,15.19,60.51,21.07,45.92
1778010752,8.38,13.50,10.00,21.57,42.53,15.21,60.52,21.19,45.91
1778010754,8.38,13.75,10.25,21.62,42.53,15.10,60.49,20.99,45.86
1778010755,8.38,13.25,9.75,21.62,42.53,15.21,60.51,21.25,45.90
1778010757,8.38,13.25,10.25,21.78,42.54,15.30,60.52,21.45,45.90
1778010758,8.38,13.50,10.25,21.76,42.54,15.34,60.49,21.17,45.86
1778010760,8.31,13.50,10.25,21.80,42.53,15.23,60.47,21.00,45.86
1778010762,8.38,13.75,10.00,21.73,42.52,15.13,60.42,21.67,46.02
1778010763,8.31,13.50,10.25,21.48,42.49,15.19,60.44,20.86,45.91
1778010765,8.38,13.50,9.75,21.69,42.53,15.21,60.46,20.94,45.97
1778010766,8.31,13.50,10.00,21.53,42.49,15.15,60.46,20.95,45.96
1778010768,8.25,13.50,10.00,21.73,42.56,15.13,60.44,20.51,45.91
1778010770,8.31,13.50,9.75,21.76,42.56,15.16,60.41,21.24,46.01
1778010771,8.38,13.50,10.25,21.62,42.53,15.22,60.44,21.30,46.00
1778010773,8.31,13.50,10.50,21.49,42.51,15.15,60.44,21.04,45.91
1778010774,8.31,13.25,9.75,21.64,42.55,15.13,60.44,21.19,45.92
1778010776,8.31,12.75,10.00,21.60,42.53,15.15,60.46,21.51,45.98
1778010778,8.38,13.00,10.00,21.55,42.50,15.22,60.49,21.22,45.93
1778010779,8.31,13.75,10.50,21.63,42.55,15.28,60.51,20.96,45.88
1778010781,8.31,13.50,10.25,21.60,42.57,15.08,60.51,21.13,45.91
1778010782,8.31,13.00,9.75,21.73,42.61,15.21,60.55,21.07,45.88
1778010784,8.31,13.50,10.25,21.80,42.64,15.05,60.53,20.87,45.82
1778010786,8.38,13.75,10.00,21.76,42.63,15.05,60.54,21.07,45.85
1778010787,8.31,13.75,10.25,21.91,42.64,15.12,60.54,21.11,45.81
1778010789,8.38,14.00,10.00,21.68,42.60,15.13,60.55,20.95,45.74
1778010790,8.31,13.50,10.25,21.42,42.55,15.17,60.56,21.02,45.76
1778010792,8.44,13.75,10.00,21.61,42.63,15.10,60.58,20.73,45.81
1778010794,8.38,13.50,10.25,21.50,42.69,15.20,60.63,21.04,45.98
1778010795,8.38,13.50,10.50,21.52,42.71,15.21,60.67,21.31,46.05
1778010797,8.38,13.25,10.25,21.72,42.74,15.20,60.72,20.95,45.98
1778010799,8.38,13.25,10.00,21.48,42.70,15.17,60.74,20.92,45.91
1778010800,8.44,13.50,9.75,21.52,42.69,15.13,60.71,21.24,45.95
1778010802,8.44,13.50,10.00,21.34,42.66,15.14,60.71,21.24,45.92
1778010803,8.44,14.00,10.50,21.49,42.65,15.18,60.73,21.13,45.85
1778010805,8.38,13.75,10.25,21.55,42.64,15.20,60.74,20.90,45.80
1778010807,8.44,13.50,10.25,21.59,42.62,15.09,60.72,21.39,45.92
1778010808,8.44,13.50,10.25,21.62,42.60,15.15,60.74,21.02,45.90
1778010810,8.44,14.00,10.25,21.54,42.58,15.19,60.76,21.52,46.00
1778010811,8.44,13.75,10.25,21.64,42.60,15.15,60.78,21.33,45.94
1778010813,8.38,13.75,10.25,21.66,42.60,15.22,60.79,21.53,45.96
1778010815,8.44,13.75,10.25,21.69,42.61,15.11,60.84,21.12,45.86
1778010816,8.44,13.75,10.50,21.83,42.62,15.16,60.89,21.26,45.88
1778010818,8.50,13.25,10.25,21.73,42.60,15.22,60.90,20.92,45.85
1778010819,8.44,13.50,10.25,21.73,42.61,15.12,60.89,20.91,45.86
1778010821,8.44,13.50,9.50,21.78,42.60,15.15,60.91,21.46,45.95
1778010823,8.44,14.00,10.25,21.70,42.56,15.10,60.90,20.87,45.84
1778010824,8.38,13.25,10.50,21.48,42.54,15.23,60.92,21.25,45.89
1778010826,8.38,13.50,10.00,21.54,42.53,15.16,60.90,21.30,45.87
1778010827,8.38,13.50,10.25,21.48,42.53,15.19,60.89,21.15,45.85
1778010829,8.44,13.00,10.00,21.76,42.60,15.26,60.90,20.69,45.73
1778010831,8.44,13.50,10.25,21.33,42.53,15.26,60.87,20.91,45.76
1778010832,8.44,13.25,10.00,21.64,42.58,15.27,60.84,21.82,45.89
1778010834,8.44,13.50,10.25,21.37,42.54,15.17,60.77,21.12,45.82
1778010835,8.38,13.50,10.00,21.71,42.57,15.07,60.71,20.90,45.84
1778010837,8.44,13.50,10.25,21.76,42.61,15.13,60.67,21.27,45.87
1778010839,8.38,13.50,10.25,21.34,42.56,15.22,60.64,21.34,45.83
1778010840,8.44,13.50,9.50,21.43,42.56,15.25,60.60,21.36,45.79
1778010842,8.38,13.75,9.75,21.72,42.59,15.12,60.57,21.65,45.83
1778010844,8.31,13.50,10.25,21.39,42.57,15.12,60.57,20.94,45.70
1778010845,8.38,13.50,10.25,21.65,42.61,15.21,60.59,21.15,45.78
1778010847,8.38,13.00,10.00,21.73,42.62,15.03,60.53,20.84,45.73
1778010848,8.38,13.75,10.25,21.39,42.57,15.19,60.59,21.16,45.76
1778010850,8.31,13.75,10.25,21.53,42.59,15.18,60.59,20.75,45.69
1778010852,8.38,13.25,9.50,21.59,42.59,15.13,60.60,21.00,45.78
1778010853,8.31,13.75,10.00,21.69,42.60,15.19,60.64,20.90,45.84
1778010855,8.38,13.50,10.00,21.60,42.57,15.23,60.66,21.02,45.87
1778010856,8.44,13.25,10.00,21.50,42.56,15.19,60.66,21.56,45.95
1778010858,8.38,13.00,9.50,21.62,42.59,15.12,60.63,21.02,45.84
1778010860,8.31,13.75,10.25,21.86,42.60,15.13,60.63,21.32,45.87
1778010861,8.38,13.25,10.00,21.79,42.59,15.23,60.64,21.18,45.84
1778010863,8.38,13.75,9.50,21.84,42.60,15.10,60.61,21.40,45.94
1778010864,8.44,13.75,10.00,21.56,42.60,15.13,60.63,21.29,46.09
